time;PV1;PV3;PV4;PV5;PV6;PV7;PV8;WP4;WP7;BM1;BM2;BM3;Hydro2
06.10.2016 00:15;0;0;0;0;0;0;0;0.0429367;0.118283;0.284371;0.206393;0.217907;0.211454
06.10.2016 00:30;0;0;0;0;0;0;0;0.0519925;0.129165;0.288597;0.212203;0.222343;0.208517
06.10.2016 00:45;0;0;0;0;0;0;0;0.0610484;0.140046;0.292823;0.218014;0.226778;0.142438
06.10.2016 01:00;0;0;0;0;0;0;0;0.0701042;0.150928;0.29705;0.223825;0.231213;0.00587371
06.10.2016 01:15;0;0;0;0;0;0;0;0.091887;0.197842;0.297739;0.228064;0.234361;0.00881057
06.10.2016 01:30;0;0;0;0;0;0;0;0.11367;0.244757;0.298428;0.232303;0.23751;0.0124816
06.10.2016 01:45;0;0;0;0;0;0;0;0.135453;0.291671;0.299118;0.236542;0.240658;0.00734214
06.10.2016 02:00;0;0;0;0;0;0;0;0.157235;0.338586;0.299807;0.240781;0.243806;0.00660793
06.10.2016 02:15;0;0;0;0;0;0;0;0.206069;0.369914;0.296315;0.243714;0.245003;0.0110132
06.10.2016 02:30;0;0;0;0;0;0;0;0.254902;0.401241;0.292823;0.246646;0.246199;0.000734214
06.10.2016 02:45;0;0;0;0;0;0;0;0.303735;0.432569;0.28933;0.249579;0.247396;0.000734214
06.10.2016 03:00;0;0;0;0;0;0;0;0.352568;0.463897;0.285838;0.252511;0.248592;0.00954479
06.10.2016 03:15;0;0;0;0;0;0;0;0.374268;0.487947;0.291061;0.25602;0.249272;0.0888399
06.10.2016 03:30;0;0;0;0;0;0;0;0.395969;0.511997;0.296283;0.259529;0.249951;0.0851689
06.10.2016 03:45;0;0;0;0;0;0;0;0.417669;0.536047;0.301505;0.263038;0.250631;0.000734214
06.10.2016 04:00;0;0;0;0;0;0;0;0.439369;0.560097;0.306728;0.266547;0.25131;0
06.10.2016 04:15;0;0;0;0;0;0;0;0.458904;0.60516;0.309453;0.267072;0.248082;0.00220264
06.10.2016 04:30;0;0;0;0;0;0;0;0.478439;0.650222;0.312178;0.267597;0.244854;0.0234949
06.10.2016 04:45;0;0;0;0;0;0;0;0.497974;0.695285;0.314903;0.268121;0.241626;0.0315712
06.10.2016 05:00;0;0;0;0;0;0;0;0.517508;0.740347;0.317628;0.268646;0.238397;0.119677
06.10.2016 05:15;0;0;0;0;0;0;0;0.524339;0.733287;0.309742;0.261667;0.231366;0.157856
06.10.2016 05:30;0;0;0;0;0;0;0;0.53117;0.726227;0.301855;0.254687;0.224334;0.10279
06.10.2016 05:45;0;0;0;0;0;0;0;0.538001;0.719167;0.293969;0.247708;0.217303;0.0844347
06.10.2016 06:00;0;0;0;0;0;0;0;0.544832;0.712107;0.286083;0.240729;0.210271;0.256975
06.10.2016 06:15;0.0184784;0;0;0;0;0;0;0.548005;0.711057;0.273698;0.228479;0.20389;0.0770925
06.10.2016 06:30;0.0369568;0;0;0;0;0;0;0.551178;0.710006;0.261314;0.216229;0.197509;0.0837004
06.10.2016 06:45;0.0554352;0;0;0;0;0;0;0.554351;0.708956;0.24893;0.203979;0.191128;0.110866
06.10.2016 07:00;0.0739136;0;0;0;0;0;0;0.557523;0.707905;0.236545;0.191729;0.184746;0.201909
06.10.2016 07:15;0.0554352;0;0;0;0;0;0;0.555505;0.606561;0.221454;0.176151;0.17509;0.295888
06.10.2016 07:30;0.0369568;0;0;0;0;0;0;0.553486;0.505217;0.206362;0.160573;0.165434;0.270191
06.10.2016 07:45;0.0184784;0;0;0;0;0;0;0.551467;0.403873;0.19127;0.144995;0.155778;0.162261
06.10.2016 08:00;0;0;0;0;0;0;0;0.549448;0.302529;0.176179;0.129417;0.146122;0.0881057
06.10.2016 08:15;0.0155943;0;0;0;0;0;0;0.496693;0.305636;0.161489;0.125623;0.138152;0.287078
06.10.2016 08:30;0.0311885;0;0;0;0;0;0;0.443938;0.308744;0.146799;0.121829;0.130181;0.293686
06.10.2016 08:45;0.0467828;0;0;0;0;0;0;0.391183;0.311851;0.13211;0.118035;0.122211;0.288546
06.10.2016 09:00;0.0623771;0;0;0;0;0;0;0.338428;0.314959;0.11742;0.11424;0.11424;0.284141
06.10.2016 09:15;0.0721469;0.0241661;0.0213864;0;0;0.0157457;0;0.322025;0.295334;0.116625;0.11424;0.11424;0.279001
06.10.2016 09:30;0.0819166;0.0483322;0.0427728;0;0;0.0314915;0;0.305622;0.275708;0.11583;0.11424;0.11424;0.276799
06.10.2016 09:45;0.0916864;0.0724983;0.0641593;0;0;0.0472372;0;0.28922;0.256083;0.115035;0.11424;0.11424;0.314978
06.10.2016 10:00;0.101456;0.0966644;0.0855457;0;0;0.0629829;0;0.272817;0.236458;0.11424;0.11424;0.11424;0.367107
06.10.2016 10:15;0.0981578;0.0945713;0.0821375;0;0;0.0622577;0;0.267194;0.221784;0.11424;0.11424;0.11424;0.0440529
06.10.2016 10:30;0.0948595;0.0924782;0.0787294;0;0;0.0615326;0;0.261572;0.20711;0.11424;0.11424;0.11424;0.10279
06.10.2016 10:45;0.0915611;0.0903852;0.0753212;0;0;0.0608074;0;0.255949;0.192436;0.11424;0.11424;0.11424;0.189427
06.10.2016 11:00;0.0882628;0.0882921;0.0719131;0;0;0.0600822;0;0.250326;0.177763;0.11424;0.11424;0.11424;0.192364
06.10.2016 11:15;0.0806135;0.081409;0.0668437;0.0135367;0.0164822;0.0450616;0.0129937;0.247704;0.200909;0.11424;0.11424;0.11424;0.20558
06.10.2016 11:30;0.0729642;0.0745259;0.0617742;0.0270734;0.0329644;0.0300411;0.0259874;0.245082;0.224056;0.11424;0.11424;0.11424;0.155653
06.10.2016 11:45;0.0653149;0.0676428;0.0567048;0.04061;0.0494466;0.0150205;0.038981;0.24246;0.247203;0.11424;0.11424;0.11424;0.143172
06.10.2016 12:00;0.0576656;0.0607597;0.0516354;0.0541467;0.0659288;0;0.0519747;0.239839;0.270349;0.11424;0.11424;0.11424;0.118943
06.10.2016 12:15;0.0432492;0.0455698;0.0387266;0.04061;0.0494466;0;0.038981;0.271773;0.28314;0.11424;0.11424;0.11424;0.152717
06.10.2016 12:30;0.0288328;0.0303798;0.0258177;0.0270734;0.0329644;0;0.0259874;0.303708;0.295931;0.11424;0.11424;0.11424;0.176211
06.10.2016 12:45;0.0144164;0.0151899;0.0129088;0.0135367;0.0164822;0;0.0129937;0.335643;0.308722;0.11424;0.11424;0.11424;0.0484581
06.10.2016 13:00;0;0;0;0;0;0;0;0.367577;0.321512;0.11424;0.11424;0.11424;0.0381791
06.10.2016 13:15;0;0;0.0377;0.0286047;0.0347052;0.0407378;0.0311221;0.376675;0.37307;0.11424;0.11424;0.11424;0.0367107
06.10.2016 13:30;0;0;0.0754;0.0572095;0.0694105;0.0814757;0.0622441;0.385773;0.424627;0.11424;0.11424;0.11424;0.0558003
06.10.2016 13:45;0;0;0.1131;0.0858142;0.104116;0.122214;0.0933662;0.39487;0.476184;0.11424;0.11424;0.11424;0.14978
06.10.2016 14:00;0;0;0.1508;0.114419;0.138821;0.162951;0.124488;0.403968;0.527741;0.11424;0.11424;0.11424;0.256241
06.10.2016 14:15;0;0.0182681;0.14159;0.119641;0.139354;0.160764;0.136907;0.399581;0.517873;0.11424;0.11424;0.11424;0.320117
06.10.2016 14:30;0;0.0365363;0.13238;0.124864;0.139888;0.158577;0.149326;0.395195;0.508005;0.11424;0.11424;0.11424;0.305433
06.10.2016 14:45;0;0.0548044;0.12317;0.130086;0.140421;0.15639;0.161744;0.390808;0.498136;0.11424;0.11424;0.11424;0.240088
06.10.2016 15:00;0;0.0730725;0.113961;0.135309;0.140954;0.154203;0.174163;0.386421;0.488268;0.11424;0.11424;0.11424;0.240822
06.10.2016 15:15;0;0.0680151;0.0998967;0.122239;0.12273;0.139211;0.165316;0.398133;0.473847;0.11424;0.11424;0.11424;0.260646
06.10.2016 15:30;0;0.0629576;0.0858327;0.10917;0.104505;0.124219;0.156469;0.409844;0.459425;0.11424;0.11424;0.11424;0.257709
06.10.2016 15:45;0;0.0579002;0.0717687;0.0961002;0.0862808;0.109228;0.147622;0.421555;0.445004;0.11424;0.11424;0.11424;0.0484581
06.10.2016 16:00;0;0.0528427;0.0577048;0.0830307;0.0680563;0.0942362;0.138775;0.433267;0.430582;0.11424;0.11424;0.11424;0.0352423
06.10.2016 16:15;0;0.0537891;0.0432786;0.062273;0.0510422;0.113217;0.136025;0.424512;0.432084;0.118047;0.11424;0.11424;0.0477239
06.10.2016 16:30;0;0.0547354;0.0288524;0.0415154;0.0340282;0.132197;0.133276;0.415758;0.433585;0.121853;0.11424;0.11424;0.0256975
06.10.2016 16:45;0;0.0556817;0.0144262;0.0207577;0.0170141;0.151178;0.130527;0.407003;0.435087;0.12566;0.11424;0.11424;0.00367107
06.10.2016 17:00;0;0.056628;0;0;0;0.170158;0.127777;0.398249;0.436588;0.129466;0.11424;0.11424;0.0763583
06.10.2016 17:15;0;0.042471;0;0;0;0.127619;0.0958329;0.428866;0.452938;0.135393;0.11424;0.115628;0.11674
06.10.2016 17:30;0;0.028314;0;0;0;0.0850791;0.0638886;0.459483;0.469289;0.141321;0.11424;0.117016;0.112335
06.10.2016 17:45;0;0.014157;0;0;0;0.0425396;0.0319443;0.490099;0.485639;0.147248;0.11424;0.118404;0.119677
06.10.2016 18:00;0;0;0;0;0;0;0;0.520716;0.50199;0.153175;0.11424;0.119792;0.265786
06.10.2016 18:15;0;0;0;0;0;0;0;0.498247;0.507364;0.158199;0.11424;0.120177;0.154919
06.10.2016 18:30;0;0;0;0;0;0;0;0.475777;0.512738;0.163222;0.11424;0.120561;0.0873715
06.10.2016 18:45;0;0;0;0;0;0;0;0.453308;0.518112;0.168245;0.11424;0.120945;0.000734214
06.10.2016 19:00;0;0;0;0;0;0;0;0.430838;0.523486;0.173269;0.11424;0.121329;0.0051395
06.10.2016 19:15;0;0;0;0;0;0;0;0.431376;0.508598;0.179092;0.117762;0.125122;0.00954479
06.10.2016 19:30;0;0;0;0;0;0;0;0.431913;0.493709;0.184915;0.121284;0.128915;0.00807636
06.10.2016 19:45;0;0;0;0;0;0;0;0.43245;0.478821;0.190738;0.124805;0.132708;0.0565345
06.10.2016 20:00;0;0;0;0;0;0;0;0.432988;0.463933;0.19656;0.128327;0.1365;0.229075
06.10.2016 20:15;0;0;0;0;0;0;0;0.452265;0.505822;0.201453;0.128873;0.136818;0.222467
06.10.2016 20:30;0;0;0;0;0;0;0;0.471543;0.547711;0.206346;0.129418;0.137136;0.216593
06.10.2016 20:45;0;0;0;0;0;0;0;0.49082;0.5896;0.211239;0.129964;0.137454;0.22467
06.10.2016 21:00;0;0;0;0;0;0;0;0.510098;0.631489;0.216132;0.130509;0.137771;0.213656
06.10.2016 21:15;0;0;0;0;0;0;0;0.529579;0.610604;0.221692;0.132147;0.138598;0.214391
06.10.2016 21:30;0;0;0;0;0;0;0;0.54906;0.589718;0.227252;0.133786;0.139425;0.223935
06.10.2016 21:45;0;0;0;0;0;0;0;0.568541;0.568833;0.232811;0.135424;0.140252;0.21953
06.10.2016 22:00;0;0;0;0;0;0;0;0.588022;0.547948;0.238371;0.137062;0.141079;0.22467
06.10.2016 22:15;0;0;0;0;0;0;0;0.587857;0.541673;0.237016;0.141407;0.141976;0.218796
06.10.2016 22:30;0;0;0;0;0;0;0;0.587693;0.535398;0.235662;0.145752;0.142873;0.218062
06.10.2016 22:45;0;0;0;0;0;0;0;0.587528;0.529123;0.234308;0.150097;0.143771;0.21072
06.10.2016 23:00;0;0;0;0;0;0;0;0.587364;0.522848;0.232954;0.154442;0.144668;0.225404
06.10.2016 23:15;0;0;0;0;0;0;0;0.597277;0.567656;0.232334;0.158291;0.143531;0.212188
06.10.2016 23:30;0;0;0;0;0;0;0;0.60719;0.612464;0.231715;0.162139;0.142395;0.030837
06.10.2016 23:45;0;0;0;0;0;0;0;0.617103;0.657271;0.231095;0.165988;0.141258;0.00660793
07.10.2016 00:00;0;0;0;0;0;0;0;0.627016;0.702079;0.230476;0.169836;0.140122;0
07.10.2016 00:15;0;0;0;0;0;0;0;0.599648;0.709625;0.237047;0.172564;0.144243;0.0425844
07.10.2016 00:30;0;0;0;0;0;0;0;0.572279;0.717171;0.243617;0.175292;0.148365;0.131424
07.10.2016 00:45;0;0;0;0;0;0;0;0.544911;0.724717;0.250188;0.178019;0.152486;0.13583
07.10.2016 01:00;0;0;0;0;0;0;0;0.517543;0.732263;0.256759;0.180747;0.156607;0.13583
07.10.2016 01:15;0;0;0;0;0;0;0;0.517813;0.738587;0.26039;0.181964;0.160236;0.138032
07.10.2016 01:30;0;0;0;0;0;0;0;0.518082;0.744911;0.264022;0.183181;0.163865;0.0932452
07.10.2016 01:45;0;0;0;0;0;0;0;0.518352;0.751235;0.267654;0.184397;0.167493;0.0638767
07.10.2016 02:00;0;0;0;0;0;0;0;0.518621;0.757559;0.271285;0.185614;0.171122;0.118943
07.10.2016 02:15;0;0;0;0;0;0;0;0.567671;0.760833;0.271892;0.181688;0.17316;0.00367107
07.10.2016 02:30;0;0;0;0;0;0;0;0.616722;0.764106;0.272499;0.177763;0.175198;0.0051395
07.10.2016 02:45;0;0;0;0;0;0;0;0.665772;0.76738;0.273106;0.173837;0.177236;0.0176211
07.10.2016 03:00;0;0;0;0;0;0;0;0.714822;0.770653;0.273713;0.169911;0.179274;0.00734214
07.10.2016 03:15;0;0;0;0;0;0;0;0.671344;0.725796;0.276025;0.169962;0.183274;0.00367107
07.10.2016 03:30;0;0;0;0;0;0;0;0.627866;0.68094;0.278338;0.170013;0.187274;0.00440529
07.10.2016 03:45;0;0;0;0;0;0;0;0.584387;0.636083;0.28065;0.170063;0.191273;0.0139501
07.10.2016 04:00;0;0;0;0;0;0;0;0.540909;0.591226;0.282962;0.170114;0.195273;0.00587371
07.10.2016 04:15;0;0;0;0;0;0;0;0.519212;0.577879;0.281325;0.172874;0.197706;0.00807636
07.10.2016 04:30;0;0;0;0;0;0;0;0.497515;0.564532;0.279688;0.175634;0.200139;0.10793
07.10.2016 04:45;0;0;0;0;0;0;0;0.475818;0.551185;0.27805;0.178394;0.202571;0.0697504
07.10.2016 05:00;0;0;0;0;0;0;0;0.454121;0.537838;0.276413;0.181154;0.205004;0.00440529
07.10.2016 05:15;0;0;0;0;0;0;0;0.442035;0.517068;0.270618;0.17429;0.202449;0
07.10.2016 05:30;0;0;0;0;0;0;0;0.429949;0.496298;0.264822;0.167425;0.199895;0.00367107
07.10.2016 05:45;0;0;0;0;0;0;0;0.417863;0.475528;0.259027;0.160561;0.19734;0.00734214
07.10.2016 06:00;0;0;0;0;0;0;0;0.405777;0.454758;0.253232;0.153697;0.194785;0.00146843
07.10.2016 06:15;0;0;0.0205087;0.014666;0.0184571;0;0;0.385534;0.415952;0.244127;0.148715;0.19059;0.000734214
07.10.2016 06:30;0;0;0.0410173;0.029332;0.0369141;0;0;0.365291;0.377146;0.235022;0.143732;0.186395;0.00367107
07.10.2016 06:45;0;0;0.061526;0.043998;0.0553712;0;0;0.345048;0.33834;0.225916;0.13875;0.182199;0.00587371
07.10.2016 07:00;0;0;0.0820346;0.0586641;0.0738282;0;0;0.324805;0.299533;0.216811;0.133768;0.178004;0.0124816
07.10.2016 07:15;0.0283434;0;0.0783418;0.043998;0.0553712;0;0;0.326426;0.273862;0.200772;0.128886;0.175622;0.276799
07.10.2016 07:30;0.0566869;0;0.074649;0.029332;0.0369141;0;0;0.328046;0.248191;0.184733;0.124004;0.17324;0.107195
07.10.2016 07:45;0.0850303;0;0.0709562;0.014666;0.0184571;0;0;0.329666;0.22252;0.168693;0.119122;0.170858;0.041116
07.10.2016 08:00;0.113374;0;0.0672634;0;0;0;0;0.331287;0.196849;0.152654;0.11424;0.168476;0.0359765
07.10.2016 08:15;0.102926;0.013626;0.0750581;0.0312323;0.041399;0.0139261;0.0143899;0.304839;0.197448;0.143051;0.11424;0.166958;0.0293686
07.10.2016 08:30;0.0924779;0.027252;0.0828527;0.0624645;0.0827979;0.0278521;0.0287798;0.278391;0.198047;0.133447;0.11424;0.165439;0.0447871
07.10.2016 08:45;0.08203;0.040878;0.0906474;0.0936968;0.124197;0.0417782;0.0431697;0.251944;0.198646;0.123844;0.11424;0.16392;0.0535977
07.10.2016 09:00;0.071582;0.054504;0.0984421;0.124929;0.165596;0.0557043;0.0575596;0.225496;0.199244;0.11424;0.11424;0.162401;0.127019
07.10.2016 09:15;0.127776;0.117168;0.169454;0.175249;0.228292;0.0672356;0.0882162;0.229677;0.225392;0.11424;0.11424;0.162063;0.151248
07.10.2016 09:30;0.18397;0.179832;0.240467;0.22557;0.290989;0.0787669;0.118873;0.233858;0.251539;0.11424;0.11424;0.161725;0.279736
07.10.2016 09:45;0.240164;0.242496;0.311479;0.27589;0.353685;0.0902983;0.14953;0.238039;0.277686;0.11424;0.11424;0.161387;0.375918
07.10.2016 10:00;0.296357;0.305161;0.382491;0.326211;0.416382;0.10183;0.180186;0.24222;0.303833;0.11424;0.11424;0.161049;0.387665
07.10.2016 10:15;0.295539;0.317518;0.382243;0.34636;0.420174;0.120837;0.207275;0.246743;0.300702;0.11424;0.11424;0.153372;0.375918
07.10.2016 10:30;0.294721;0.329876;0.381995;0.366509;0.423965;0.139845;0.234364;0.251267;0.297571;0.11424;0.11424;0.145694;0.455947
07.10.2016 10:45;0.293902;0.342234;0.381747;0.386658;0.427757;0.158853;0.261453;0.25579;0.294439;0.11424;0.11424;0.138017;0.342144
07.10.2016 11:00;0.293084;0.354592;0.381499;0.406807;0.431549;0.177861;0.288542;0.260314;0.291308;0.11424;0.11424;0.130339;0.234949
07.10.2016 11:15;0.293599;0.35493;0.364492;0.406344;0.41755;0.186957;0.301967;0.274543;0.343084;0.11424;0.11424;0.133263;0.24743
07.10.2016 11:30;0.294113;0.355267;0.347484;0.40588;0.403551;0.196053;0.315391;0.288772;0.39486;0.11424;0.11424;0.136188;0.326725
07.10.2016 11:45;0.294627;0.355605;0.330477;0.405417;0.389552;0.205149;0.328815;0.303001;0.446636;0.11424;0.11424;0.139112;0.178414
07.10.2016 12:00;0.295142;0.355942;0.31347;0.404953;0.375553;0.214246;0.342239;0.31723;0.498412;0.11424;0.11424;0.142036;0.207048
07.10.2016 12:15;0.273808;0.374911;0.337457;0.368256;0.353408;0.246467;0.320198;0.357885;0.528803;0.11424;0.11424;0.151949;0.23348
07.10.2016 12:30;0.252475;0.39388;0.361444;0.331558;0.331262;0.278689;0.298157;0.398541;0.559195;0.11424;0.11424;0.161863;0.110132
07.10.2016 12:45;0.231142;0.412848;0.385431;0.294861;0.309117;0.310911;0.276116;0.439196;0.589587;0.11424;0.11424;0.171776;0.0315712
07.10.2016 13:00;0.209809;0.431817;0.409417;0.258164;0.286972;0.343133;0.254075;0.479851;0.619978;0.11424;0.11424;0.181689;0.0323054
07.10.2016 13:15;0.208307;0.418266;0.382558;0.238908;0.253978;0.339495;0.240136;0.485443;0.579442;0.11424;0.11424;0.186335;0.0330396
07.10.2016 13:30;0.206805;0.404716;0.355698;0.219653;0.220985;0.335858;0.226197;0.491034;0.538905;0.11424;0.11424;0.19098;0.0367107
07.10.2016 13:45;0.205303;0.391165;0.328838;0.200397;0.187991;0.33222;0.212259;0.496625;0.498369;0.11424;0.11424;0.195626;0.0389134
07.10.2016 14:00;0.203802;0.377615;0.301978;0.181141;0.154997;0.328583;0.19832;0.502216;0.457833;0.11424;0.11424;0.200272;0.240088
07.10.2016 14:15;0.186052;0.359096;0.277625;0.18367;0.155118;0.320073;0.211241;0.492556;0.526306;0.11424;0.11424;0.202129;0.092511
07.10.2016 14:30;0.168302;0.340578;0.253272;0.186198;0.155238;0.311563;0.224162;0.482896;0.594779;0.11424;0.11424;0.203986;0.0433186
07.10.2016 14:45;0.150553;0.322059;0.22892;0.188727;0.155359;0.303052;0.237083;0.473236;0.663251;0.11424;0.11424;0.205843;0.0359765
07.10.2016 15:00;0.132803;0.303541;0.204567;0.191256;0.155479;0.294542;0.250004;0.463576;0.731724;0.11424;0.11424;0.2077;0.0315712
07.10.2016 15:15;0.0996022;0.227656;0.153425;0.143442;0.129488;0.220907;0.203817;0.5031;0.65068;0.11424;0.11424;0.207713;0.0403818
07.10.2016 15:30;0.0664014;0.15177;0.102283;0.0956278;0.103498;0.147271;0.15763;0.542625;0.569635;0.11424;0.11424;0.207726;0.0491924
07.10.2016 15:45;0.0332007;0.0758852;0.0511417;0.0478139;0.0775077;0.0736356;0.111443;0.582149;0.48859;0.11424;0.11424;0.207739;0.0330396
07.10.2016 16:00;0;0;0;0;0.0515173;0;0.0652565;0.621674;0.407545;0.11424;0.11424;0.207752;0.0469897
07.10.2016 16:15;0;0;0;0;0.038638;0;0.0819282;0.618546;0.414644;0.119305;0.11424;0.211652;0.0763583
07.10.2016 16:30;0;0;0;0;0.0257586;0;0.0985998;0.615418;0.421743;0.12437;0.11424;0.215552;0.25257
07.10.2016 16:45;0;0;0;0;0.0128793;0;0.115271;0.61229;0.428842;0.129434;0.11424;0.219453;0.359765
07.10.2016 17:00;0;0;0;0;0;0;0.131943;0.609162;0.435941;0.134499;0.11424;0.223353;0.384728
07.10.2016 17:15;0;0;0;0;0;0;0.0989573;0.571411;0.41298;0.137245;0.11424;0.219953;0.375918
07.10.2016 17:30;0;0;0;0;0;0;0.0659716;0.533659;0.390018;0.13999;0.11424;0.216552;0.370044
07.10.2016 17:45;0;0;0;0;0;0;0.0329858;0.495908;0.367057;0.142736;0.11424;0.213152;0.367841
07.10.2016 18:00;0;0;0;0;0;0;0;0.458156;0.344096;0.145481;0.11424;0.209751;0.364905
07.10.2016 18:15;0;0;0;0;0;0;0;0.453592;0.358123;0.150325;0.117339;0.209543;0.248164
07.10.2016 18:30;0;0;0;0;0;0;0;0.449028;0.372149;0.155169;0.120437;0.209336;0.235683
07.10.2016 18:45;0;0;0;0;0;0;0;0.444463;0.386176;0.160013;0.123535;0.209128;0.226872
07.10.2016 19:00;0;0;0;0;0;0;0;0.439899;0.400203;0.164857;0.126633;0.20892;0.229075
07.10.2016 19:15;0;0;0;0;0;0;0;0.428658;0.399864;0.172925;0.131752;0.210736;0.320852
07.10.2016 19:30;0;0;0;0;0;0;0;0.417417;0.399525;0.180992;0.136871;0.212552;0.437592
07.10.2016 19:45;0;0;0;0;0;0;0;0.406176;0.399186;0.189059;0.14199;0.214368;0.320852
07.10.2016 20:00;0;0;0;0;0;0;0;0.394934;0.398847;0.197127;0.147109;0.216184;0.23348
07.10.2016 20:15;0;0;0;0;0;0;0;0.392005;0.467332;0.203382;0.149602;0.224573;0.243025
07.10.2016 20:30;0;0;0;0;0;0;0;0.389075;0.535817;0.209637;0.152095;0.232961;0.229075
07.10.2016 20:45;0;0;0;0;0;0;0;0.386146;0.604302;0.215892;0.154587;0.241349;0.0535977
07.10.2016 21:00;0;0;0;0;0;0;0;0.383216;0.672787;0.222147;0.15708;0.249738;0.000734214
07.10.2016 21:15;0;0;0;0;0;0;0;0.414567;0.675799;0.224895;0.156657;0.253416;0.00440529
07.10.2016 21:30;0;0;0;0;0;0;0;0.445918;0.678811;0.227642;0.156234;0.257094;0
07.10.2016 21:45;0;0;0;0;0;0;0;0.477269;0.681822;0.23039;0.15581;0.260773;0.0051395
07.10.2016 22:00;0;0;0;0;0;0;0;0.508619;0.684834;0.233138;0.155387;0.264451;0.0367107
07.10.2016 22:15;0;0;0;0;0;0;0;0.518983;0.660488;0.231874;0.15296;0.263485;0.279001
07.10.2016 22:30;0;0;0;0;0;0;0;0.529346;0.636142;0.230609;0.150533;0.26252;0.127019
07.10.2016 22:45;0;0;0;0;0;0;0;0.53971;0.611796;0.229345;0.148106;0.261554;0.125551
07.10.2016 23:00;0;0;0;0;0;0;0;0.550073;0.58745;0.22808;0.145678;0.260588;0.131424
07.10.2016 23:15;0;0;0;0;0;0;0;0.554637;0.553873;0.230187;0.146392;0.260575;0.180617
07.10.2016 23:30;0;0;0;0;0;0;0;0.559201;0.520297;0.232294;0.147105;0.260563;0.221733
07.10.2016 23:45;0;0;0;0;0;0;0;0.563765;0.48672;0.2344;0.147819;0.26055;0.217327
08.10.2016 00:00;0;0;0;0;0;0;0;0.568329;0.453144;0.236507;0.148532;0.260537;0.214391
08.10.2016 00:15;0;0;0;0;0;0;0;0.544044;0.447193;0.236267;0.150098;0.263748;0.21953
08.10.2016 00:30;0;0;0;0;0;0;0;0.51976;0.441242;0.236027;0.151663;0.266959;0.232012
08.10.2016 00:45;0;0;0;0;0;0;0;0.495475;0.435292;0.235788;0.153228;0.270169;0.217327
08.10.2016 01:00;0;0;0;0;0;0;0;0.47119;0.429341;0.235548;0.154793;0.27338;0.190162
08.10.2016 01:15;0;0;0;0;0;0;0;0.4335;0.436188;0.231969;0.156364;0.276926;0
08.10.2016 01:30;0;0;0;0;0;0;0;0.39581;0.443035;0.22839;0.157936;0.280472;0.00146843
08.10.2016 01:45;0;0;0;0;0;0;0;0.358119;0.449882;0.224811;0.159507;0.284018;0.0117474
08.10.2016 02:00;0;0;0;0;0;0;0;0.320429;0.456728;0.221233;0.161078;0.287564;0.0124816
08.10.2016 02:15;0;0;0;0;0;0;0;0.322704;0.460876;0.22699;0.160061;0.291667;0.00220264
08.10.2016 02:30;0;0;0;0;0;0;0;0.324979;0.465024;0.232746;0.159043;0.29577;0.00220264
08.10.2016 02:45;0;0;0;0;0;0;0;0.327254;0.469171;0.238503;0.158026;0.299874;0.00440529
08.10.2016 03:00;0;0;0;0;0;0;0;0.329529;0.473319;0.24426;0.157008;0.303977;0.00881057
08.10.2016 03:15;0;0;0;0;0;0;0;0.333363;0.448126;0.24342;0.157457;0.302662;0.0190896
08.10.2016 03:30;0;0;0;0;0;0;0;0.337197;0.422932;0.242581;0.157905;0.301347;0.0792952
08.10.2016 03:45;0;0;0;0;0;0;0;0.341031;0.397739;0.241741;0.158353;0.300032;0.0910426
08.10.2016 04:00;0;0;0;0;0;0;0;0.344865;0.372546;0.240901;0.158802;0.298717;0.0117474
08.10.2016 04:15;0;0;0;0;0;0;0;0.356598;0.368826;0.238984;0.158588;0.291266;0.00146843
08.10.2016 04:30;0;0;0;0;0;0;0;0.368331;0.365105;0.237068;0.158374;0.283815;0.00440529
08.10.2016 04:45;0;0;0;0;0;0;0;0.380064;0.361385;0.235152;0.15816;0.276364;0.00734214
08.10.2016 05:00;0;0;0;0;0;0;0;0.391797;0.357664;0.233235;0.157946;0.268913;0
08.10.2016 05:15;0;0;0;0;0;0;0;0.370477;0.342285;0.229151;0.154107;0.260815;0.000734214
08.10.2016 05:30;0;0;0;0;0;0;0;0.349158;0.326907;0.225067;0.150268;0.252717;0.0051395
08.10.2016 05:45;0;0;0;0;0;0;0;0.327839;0.311528;0.220983;0.146428;0.24462;0.000734214
08.10.2016 06:00;0;0;0;0;0;0;0;0.306519;0.296149;0.216899;0.142589;0.236522;0.0565345
08.10.2016 06:15;0.0431437;0;0.0197739;0.0157053;0.0241752;0;0;0.284132;0.28697;0.208086;0.14149;0.231641;0.128488
08.10.2016 06:30;0.0862875;0;0.0395477;0.0314107;0.0483505;0;0;0.261746;0.277791;0.199272;0.140391;0.226759;0.00367107
08.10.2016 06:45;0.129431;0;0.0593216;0.047116;0.0725257;0;0;0.239359;0.268613;0.190458;0.139292;0.221878;0.00146843
08.10.2016 07:00;0.172575;0;0.0790954;0.0628214;0.096701;0;0;0.216972;0.259434;0.181645;0.138193;0.216996;0.0624082
08.10.2016 07:15;0.172471;0.0214391;0.0927274;0.0847072;0.120213;0;0;0.208033;0.25088;0.175268;0.130342;0.212649;0.245962
08.10.2016 07:30;0.172366;0.0428781;0.106359;0.106593;0.143725;0;0;0.199093;0.242326;0.168891;0.12249;0.208302;0.240088
